Date,Close,rtn,ma_5,ma_10,position,strategy_cum,close_5,ma_5_10,strategy_rtn,strategy_rtn_cum,bh_rtn
2005-11-09,879.25,-0.0025784188254300844,878.844,876.2760000000001,1,0.04610668873758339,1,1,-0.0,1.0471861279633652,0.9088324978035044
2005-11-10,862.97,-0.018689343331439012,878.198,876.619,0,0.027417345406144378,0,1,-0.018689343331439012,1.027796659480859,0.8920047547676886
2005-11-11,864.79,0.002106774868236627,875.876,875.3309999999999,0,0.027417345406144378,0,1,0.0,1.027796659480859,0.893885988939997
2005-11-14,862.15,-0.003057433444748625,873.1619999999999,875.037,0,0.027417345406144378,0,0,-0.0,1.027796659480859,0.8911571657450003
2005-11-15,856.64,-0.006411509114153446,870.1360000000001,873.624,0,0.027417345406144378,0,0,-0.0,1.027796659480859,0.8854617809705929
2005-11-16,863.12,0.007535970911097145,865.1600000000001,872.0020000000001,0,0.027417345406144378,0,0,0.0,1.027796659480859,0.8921598015401315
2005-11-17,862.66,-0.0005330922955346651,861.934,870.066,0,0.027417345406144378,1,0,-0.0,1.027796659480859,0.8916843247713062
2005-11-18,882.24,0.022443488887882168,861.872,868.874,0,0.027417345406144378,1,0,0.0,1.027796659480859,0.9119230968008687
2005-11-21,883.87,0.0018458651644728263,865.3619999999999,869.262,0,0.027417345406144378,1,0,0.0,1.027796659480859,0.9136079383947493
2005-11-22,869.62,-0.016253658377343605,869.7060000000001,869.9209999999999,0,0.027417345406144378,0,0,-0.0,1.027796659480859,0.8988784950126621
2005-11-23,876.23,0.007572278929377951,872.302,868.731,1,0.027417345406144378,1,1,0.0,1.027796659480859,0.9057108894516513
2005-11-24,881.49,0.00598504392214938,874.924,868.4289999999999,1,0.03340238932829376,1,1,0.00598504392214938,1.0339665126345627,0.9111478629386537
2005-11-25,884.1,0.0029565209376700707,878.6899999999999,870.281,1,0.03635891026596383,1,1,0.0029565209376700707,1.0370279796937194,0.913845676779162
2005-11-28,880.17,-0.00445510777852931,879.0619999999999,872.2120000000001,1,0.03190380248743452,1,1,-0.00445510777852931,1.032418184466713,0.909783451341155
2005-11-29,871.31,-0.010117244358670341,878.3219999999999,874.0139999999999,0,0.021786558128764177,0,1,-0.010117244358670341,1.022025618127966,0.9006253553155207
2005-11-30,873.83,0.0028880224526872667,878.6600000000001,875.481,0,0.021786558128764177,0,1,0.0,1.022025618127966,0.9032301410925635
2005-12-01,873.07,-0.000870112826091507,878.18,876.552,0,0.021786558128764177,0,1,-0.0,1.022025618127966,0.902444570778852
2005-12-02,869.94,-0.003591492147997144,876.4959999999999,877.5930000000001,0,0.021786558128764177,0,0,-0.0,1.022025618127966,0.8992092614605411
2005-12-05,859.61,-0.011945445734646398,873.664,876.3629999999999,0,0.021786558128764177,0,0,-0.0,1.022025618127966,0.8885317070649651
2005-12-06,866.08,0.007498485030156488,869.552,873.9370000000001,0,0.021786558128764177,0,0,0.0,1.022025618127966,0.8952193911830072
2005-12-07,873.84,0.008920009486620195,868.506,873.583,0,0.021786558128764177,1,0,0.0,1.022025618127966,0.9032404775440597
2005-12-08,874.06,0.00025173064953509794,868.508,873.344,0,0.021786558128764177,1,0,0.0,1.022025618127966,0.9034678794769755
2005-12-09,887.36,0.015101739242590284,868.7059999999999,872.601,0,0.021786558128764177,1,0,0.0,1.022025618127966,0.9172153599669238
2005-12-12,888.52,0.0013063947620084448,872.1899999999999,872.927,0,0.021786558128764177,1,0,0.0,1.022025618127966,0.9184143883404831
2005-12-13,889.1,0.0006525579376717161,877.9720000000001,873.7620000000001,1,0.021786558128764177,1,1,0.0,1.022025618127966,0.9190139025272629
2005-12-14,898.15,0.010127377087751022,882.576,875.5409999999999,1,0.0319139352165152,1,1,0.010127377087751022,1.0324286457334748,0.9283683911313249
2005-12-15,896.43,-0.0019168836459453331,887.4379999999999,877.973,1,0.029997051570569866,1,1,-0.0019168836459453331,1.0304514957355215,0.926590521473978
2005-12-16,902.56,0.006814961422766608,891.912,880.309,1,0.036812012993336474,1,1,0.006814961422766608,1.0374979663677615,0.9329267662411496
2005-12-19,902.91,0.00038771068407061904,894.952,883.5709999999999,1,0.03719972367740709,1,1,0.00038771068407061904,1.037900293402229,0.9332885420435167
2005-12-20,907.32,0.004872318682442867,897.8299999999999,887.9010000000001,1,0.04207204235984996,1,1,0.004872318682442867,1.0429696140365161,0.937846917153342
2005-12-21,903.14,-0.004617619198770129,901.4739999999999,892.025,1,0.03745442316107983,1,1,-0.004617619198770129,1.0381646797391648,0.9335262804279296
2005-12-22,908.75,0.006192448688319807,902.472,894.9549999999999,1,0.04364687184939964,1,1,0.006192448688319807,1.0446134073487672,0.9393250297172983
2005-12-23,915.89,0.007826241279095036,904.9359999999999,898.424,1,0.051473113128494674,1,1,0.007826241279095036,1.052820878851898,0.9467052560855859
2005-12-26,922.38,0.007061016025739164,907.6020000000001,901.277,1,0.05853412915423384,1,1,0.007061016025739164,1.060281171576733,0.9534136131066209
2005-12-27,919.36,-0.003279510361638316,911.4959999999999,904.6629999999999,1,0.05525461879259552,1,1,-0.003279510361638316,1.0568096640221873,0.9502920047547682
2005-12-28,920.92,0.0016953945852442587,913.9040000000001,907.689,1,0.05695001337783978,1,1,0.0016953945852442587,1.058602893090098,0.951904491188175
2005-12-29,932.03,0.011991832632574528,917.46,909.966,1,0.06894184601041431,1,1,0.011991832632574528,1.0713739026699003,0.9633882888004555
2005-12-30,923.45,-0.009248346686823616,922.116,913.5259999999998,1,0.05969349932359069,1,1,-0.009248346686823616,1.0615111427963895,0.954519613416714
2006-01-04,941.43,0.019283339568850977,923.628,915.615,1,0.07897683889244167,1,1,0.019283339568850977,1.082179257309876,0.9731045532068843
2006-01-05,959.13,0.018626627678313135,927.4379999999999,919.467,1,0.0976034665707548,1,1,0.018626627678313135,1.102525510195789,0.9914000723551608
2006-01-06,970.03,0.011300375285140163,935.392,924.6479999999999,1,0.10890384185589497,1,1,0.011300375285140163,1.1150551235549102,1.00266680448602
2006-01-09,975.25,0.005366849532541629,945.2139999999999,931.3370000000001,1,0.1142706913884366,1,1,0.005366849532541629,1.1210555438975354,1.0080624321670375
2006-01-10,978.15,0.002969184120555468,953.858,937.9870000000001,1,0.11723987550899206,1,1,0.002969184120555468,1.1243891107545498,1.0110600031009362
2006-01-11,973.48,-0.00478575233343026,964.798,944.213,1,0.1124541231755618,1,1,-0.00478575233343026,1.1190209186089446,1.0062328802522102
2006-01-12,983.72,0.010464023539991096,971.208,949.323,1,0.1229181467155529,1,1,0.010464023539991096,1.1307918581316416,1.0168174065843198
2006-01-13,978.81,-0.005003755605809346,976.126,955.759,1,0.11791439110974355,1,1,-0.005003755605809346,1.1251477845909736,1.0117422088996855
2006-01-16,961.44,-0.017905387522454852,977.882,961.548,0,0.1000090035872887,0,1,-0.017905387522454852,1.1051808686232727,0.9937877926507835
2006-01-17,964.29,0.0029599186602125016,975.1200000000001,964.4890000000001,0,0.1000090035872887,0,1,0.0,1.1051808686232727,0.9967336813272011
2006-01-18,983.62,0.019847564358374647,972.348,968.573,1,0.1000090035872887,1,1,0.0,1.1051808686232727,1.016714042069358
2006-01-19,991.22,0.007696864069713705,974.376,972.792,1,0.10770586765700241,1,1,0.007696864069713705,1.113720116098453,1.024569745206471
2006-01-20,993.34,0.002136494544296319,975.876,976.001,0,0.10984236220129873,1,0,0.002136494544296319,1.1161021167099507,1.0267610729236658
2006-01-23,996.16,0.0028348850350283783,978.7819999999999,978.332,1,0.10984236220129873,1,1,0.0,1.1161021167099507,1.0296759522455947
2006-01-24,999.09,0.0029369774275318505,985.726,980.423,1,0.11277933962883058,1,1,0.0029369774275318505,1.1193849018066826,1.0327045325339816
2006-01-25,1009.6,0.010464627106173019,992.686,982.517,1,0.1232439667350036,1,1,0.010464627106173019,1.1311603527850604,1.0435681430564887
2006-02-06,1033.23,0.023135605017846395,997.882,986.1290000000001,1,0.14637957175285,1,1,0.023135605017846395,1.15763551040819,1.067993177942013
2006-02-07,1029.94,-0.0031892697050359686,1006.284,991.0799999999999,1,0.14319030204781402,1,1,-0.0031892697050359686,1.153949379702304,1.064592485399763
2006-02-08,1033.07,0.0030344035187894747,1013.604,996.193,1,0.1462247055666035,1,1,0.0030344035187894747,1.1574562456930093,1.0678277947180732
2006-02-09,1019.6,-0.01312455811658797,1020.9860000000001,1003.356,0,0.13310014745001553,0,1,-0.01312455811658797,1.1423643974838034,1.0539045945526904
2006-02-10,1032.34,0.012417676644727926,1025.088,1008.8870000000001,1,0.13310014745001553,1,1,0.0,1.1423643974838034,1.0670732337588504
2006-02-13,1031.61,-0.0007073815067615286,1029.636,1013.759,1,0.132392765943254,1,1,-0.0007073815067615286,1.141556595780718,1.0663186727996279
2006-02-14,1038.53,0.006685563077964751,1029.312,1017.798,1,0.13907832902121875,1,1,0.006685563077964751,1.1492141132948976,1.0734714972349995
2006-02-15,1041.66,0.0030093427640203174,1031.03,1022.317,1,0.14208767178523907,1,1,0.0030093427640203174,1.1526777014190857,1.0767068065533103
2006-02-16,1020.12,-0.020895327064644142,1032.748,1026.867,0,0.12119234472059492,0,1,-0.020895327064644142,1.1288420182896894,1.0544420900304927
2006-02-17,1020.37,0.0002450391829915688,1032.852,1028.97,0,0.12119234472059492,0,1,0.0,1.1288420182896894,1.054700501317898
2006-02-20,1021.64,0.0012438726193773064,1030.458,1030.047,0,0.12119234472059492,0,1,0.0,1.1288420182896894,1.0560132306579157
2006-02-21,1038.82,0.01667627436783281,1028.4640000000002,1028.8880000000001,0,0.12119234472059492,1,0,0.0,1.1288420182896894,1.0737712543283893
2006-02-22,1037.89,-0.000895647502221486,1028.5220000000002,1029.776,0,0.12119234472059492,1,0,-0.0,1.1288420182896894,1.0728099643392426
2006-02-23,1041.37,0.0033473478539223223,1027.768,1030.258,0,0.12119234472059492,1,0,0.0,1.1288420182896894,1.0764070494599205
2006-02-24,1049.44,0.007719534606255074,1032.018,1032.435,0,0.12119234472059492,1,0,0.0,1.1288420182896894,1.0847485658173552
2006-02-27,1047.84,-0.0015257860756818786,1037.8319999999999,1034.145,1,0.12119234472059492,1,1,-0.0,1.1288420182896894,1.083094733577963
2006-02-28,1053.01,0.004921827295301995,1043.072,1035.768,1,0.12611417201589692,1,1,0.004921827295301995,1.1344116789578804,1.0884386790014988
2006-03-01,1056.62,0.003422404425056591,1045.91,1037.216,1,0.1295365764409535,1,1,0.003422404425056591,1.1383007456913763,1.092170137991628
2006-03-02,1038.67,-0.017134085630103435,1049.656,1038.712,0,0.11240249081085008,0,1,-0.017134085630103435,1.118963142404329,1.0736162075559468
2006-03-03,1041.68,0.002893745860474084,1049.116,1040.567,0,0.11240249081085008,0,1,0.0,1.118963142404329,1.0767274794563029
2006-03-06,1038.87,-0.002701210457432879,1047.5639999999999,1042.6979999999999,0,0.11240249081085008,0,1,-0.0,1.118963142404329,1.07382293658587
2006-03-07,1014.97,-0.023274528574204645,1045.77,1044.4209999999998,0,0.11240249081085008,0,1,-0.0,1.118963142404329,1.0491188175099493
2006-03-08,1009.27,-0.005631758156567024,1038.1619999999998,1042.0359999999998,0,0.11240249081085008,0,0,-0.0,1.118963142404329,1.0432270401571144
2006-03-09,1004.34,-0.004896687889684337,1028.692,1039.174,0,0.11240249081085008,0,0,-0.0,1.118963142404329,1.0381311695694873
2006-03-10,1008.9,0.004530019071749436,1021.826,1035.471,0,0.11240249081085008,0,0,0.0,1.118963142404329,1.0428445914517546
2006-03-13,1019.86,0.010804734541706829,1015.2700000000001,1031.417,0,0.11240249081085008,1,0,0.0,1.118963142404329,1.0541733422915918
2006-03-14,1018.27,-0.001560254078549761,1011.4680000000001,1028.6190000000001,0,0.11240249081085008,1,0,-0.0,1.118963142404329,1.0525298465036954
2006-03-15,1028.96,0.010443474509062689,1012.1279999999999,1025.145,0,0.11240249081085008,1,0,0.0,1.118963142404329,1.063579513153135
2006-03-16,1027.62,-0.001303134514220261,1016.066,1022.3789999999999,0,0.11240249081085008,1,0,-0.0,1.118963142404329,1.0621944286526441
2006-03-17,1024.02,-0.0035093912136119343,1020.7220000000001,1021.274,0,0.11240249081085008,1,0,-0.0,1.118963142404329,1.0584733061140115
2006-03-20,1037.66,0.013232120423404048,1023.7459999999999,1019.5080000000002,1,0.11240249081085008,1,1,0.0,1.118963142404329,1.0725722259548303
2006-03-21,1040.76,0.0029830374022399297,1027.306,1019.3870000000001,1,0.11538552821309,1,1,0.0029830374022399297,1.122306034817502,1.0757765259186525
2006-03-22,1047.67,0.006617435313591713,1031.804,1021.966,1,0.12200296352668172,1,1,0.006617435313591713,1.1297574498417042,1.0829190139025273
2006-03-23,1048.54,0.0008300695540564007,1035.5459999999998,1025.806,1,0.12283303308073812,1,1,0.0008300695540564007,1.130695616422176,1.0838182851826976
2006-03-24,1042.6,-0.0056811270180077145,1039.73,1030.226,1,0.1171519060627304,1,1,-0.0056811270180077145,1.1242902032175786,1.077678432993953
2006-03-27,1050.71,0.007748532779981332,1043.446,1033.596,1,0.12490043884271174,1,1,0.007748532779981332,1.133035641111397,1.0860612951573732
2006-03-28,1055.98,0.0050031195789284055,1046.056,1036.681,1,0.12990355842164014,1,1,0.0050031195789284055,1.1387185582137915,1.091508605095871
2006-03-29,1065.29,0.008777816853050346,1049.1,1040.452,1,0.1386813752746905,1,1,0.008777816853050346,1.1487580189772253,1.1011318414388347
2006-03-30,1055.63,-0.00910931746462662,1052.6240000000003,1044.085,1,0.12957205781006387,1,1,-0.00910931746462662,1.1383411348768204,1.0911468292935038
2006-03-31,1061.09,0.005158936571345585,1054.042,1046.886,1,0.13473099438140945,1,1,0.005158936571345585,1.1442289389335702,1.0967905318104294
2006-04-03,1079.32,0.017034531535975006,1057.74,1050.5929999999998,1,0.15176552591738446,1,1,0.017034531535975006,1.1638873030278127,1.115633882888005
2006-04-04,1089.37,0.009268334287370728,1063.462,1054.759,1,0.16103386020475519,1,1,0.009268334287370728,1.1747247445608422,1.1260220166416872
2006-04-05,1099.97,0.00968335921125174,1070.14,1059.6200000000001,1,0.17071721941600693,1,1,0.00968335921125174,1.1861552799091122,1.1369786552276608
2006-04-06,1103.24,0.002968398292584773,1077.0759999999998,1064.85,1,0.1736856177085917,1,1,0.002968398292584773,1.1896814922288144,1.1403586748669186
2006-04-07,1103.15,-8.158122548529434e-05,1086.598,1070.3200000000002,1,0.1736040364831064,1,1,-8.158122548529434e-05,1.1895844405135938,1.1402656468034533
2006-04-10,1117.91,0.013291146825838318,1095.01,1076.375,1,0.18689518330894472,1,1,0.013291146825838318,1.2055009218098638,1.1555222492118462
2006-04-11,1123.31,0.00481881336899459,1102.7279999999998,1083.095,1,0.1917139966779393,1,1,0.00481881336899459,1.2113240247231336,1.161103933019795
2006-04-12,1117.07,-0.005570497983221401,1109.516,1089.828,1,0.1861434986947179,1,1,-0.005570497983221401,1.2045951058011328,1.1546539872861652
2006-04-13,1093.93,-0.020932469405988918,1112.9360000000001,1095.0059999999999,0,0.165211029288729,0,1,-0.020932469405988918,1.179642031465381,1.1307354385239552
2006-04-14,1118.61,0.022310126533636065,1111.074,1098.836,1,0.165211029288729,1,1,0.0,1.179642031465381,1.1562458008165803
2006-04-17,1124.41,0.005171610531347959,1114.166,1104.5880000000002,1,0.17038263982007695,1,1,0.005171610531347959,1.1857584829386367,1.1622409426843765
2006-04-18,1131.28,0.006091281374533075,1115.466,1109.0970000000002,1,0.17647392119461003,1,1,0.006091281374533075,1.193003314252649,1.1693420848622669
2006-04-19,1138.24,0.00613347476056969,1117.06,1113.288,1,0.18260739595517972,1,1,0.00613347476056969,1.200343056020557,1.1765362551036236
2006-04-20,1134.38,-0.003396963603090164,1121.294,1117.1150000000002,1,0.17921043235208955,1,1,-0.003396963603090164,1.1962724521090449,1.1725463848260897
2006-04-21,1149.16,0.01294499452022535,1129.384,1120.2289999999998,1,0.1921554268723149,1,1,0.01294499452022535,1.2118588577598597,1.187823660137475
2006-04-24,1142.7,-0.005637357524557629,1135.4940000000001,1124.83,1,0.18651806934775728,1,1,-0.005637357524557629,1.2050463962913711,1.1811463124709292
2006-04-25,1141.93,-0.0006740697873661716,1139.152,1127.309,1,0.1858439995603911,1,1,-0.0006740697873661716,1.2042343846302666,1.180350405705722
2006-04-26,1155.73,0.012012365572857675,1141.282,1129.171,1,0.19785636513324878,1,1,0.012012365572857675,1.2187873208942208,1.1946147087704793
2006-04-27,1155.27,-0.00039809606756779914,1144.78,1133.037,1,0.19745826906568098,1,1,-0.00039809606756779914,1.2183022230187561,1.1941392320016546
2006-04-28,1172.35,0.014676198496152537,1148.958,1139.171,1,0.21213446756183352,1,1,0.014676198496152537,1.2363141180468962,1.2117938911571655
2006-05-08,1218.44,0.0385610706162236,1153.596,1144.545,1,0.2506955381780571,1,1,0.0385610706162236,1.284918816047308,1.2594345961031588
2006-05-09,1251.61,0.026859370552931416,1168.7440000000001,1153.9479999999999,1,0.27755490873098854,1,1,0.026859370552931416,1.3198985911107401,1.293720605716058
2006-05-10,1265.93,0.011376307380465356,1190.6799999999998,1165.9810000000002,1,0.2889312161114539,1,1,0.011376307380465356,1.3349998988860907,1.3085224042586188
2006-05-11,1255.04,-0.008639585348437784,1212.72,1178.75,1,0.2802916307630161,1,1,-0.008639585348437784,1.3235157339647523,1.2972660085792553
2006-05-12,1296.26,0.03231575050728708,1232.674,1190.816,1,0.3126073812703032,1,1,0.03231575050728708,1.366984721848825,1.3398728616465967
2006-05-15,1352.16,0.04222011872095788,1257.4560000000001,1205.526,1,0.35482749999126106,1,1,0.04222011872095788,1.4259346593238293,1.3976536255103624
2006-05-16,1331.13,-0.015675108246437475,1284.2,1226.472,1,0.3391523917448236,1,1,-0.015675108246437475,1.4037572499302813,1.375916068013851
2006-05-17,1335.52,0.0032925235526919394,1300.104,1245.392,1,0.34244491529751553,1,1,0.0032925235526919394,1.408386770959177,1.3804537702206834
2006-05-18,1331.2,-0.0032399380354819485,1314.0220000000002,1263.3709999999999,1,0.3392049772620336,1,1,-0.0032399380354819485,1.4038310691722005,1.3759884231743251
2006-05-19,1366.1,0.02587917382649696,1329.2540000000001,1280.964,1,0.36508415108853054,1,1,0.02587917382649696,1.4406352340716215,1.4120626388960673
2006-05-22,1373.67,0.005526025369809062,1343.222,1300.3390000000002,1,0.3706101764583396,1,1,0.005526025369809062,1.4486182578048206,1.4198873326786925
2006-05-23,1317.65,-0.04163614333596932,1347.524,1315.862,0,0.3289740331223703,0,1,-0.04163614333596932,1.389541773057955,1.361982531396972
2006-05-24,1308.24,-0.007167124503145494,1344.828,1322.466,0,0.3289740331223703,0,1,-0.0,1.389541773057955,1.3522559305390471
2006-05-25,1307.7,-0.0004128535116789678,1339.372,1326.697,0,0.3289740331223703,0,1,-0.0,1.389541773057955,1.3516977621582515
2006-05-26,1331.02,0.01767569666577895,1334.672,1331.9630000000002,0,0.3289740331223703,0,1,0.0,1.389541773057955,1.3758023670473924
2006-05-29,1366.29,0.02615347170260751,1327.6560000000002,1335.439,0,0.3289740331223703,1,0,0.0,1.389541773057955,1.4122590314744952
2006-05-30,1378.76,0.009085507207076127,1326.18,1336.852,0,0.3289740331223703,1,0,0.0,1.389541773057955,1.4251485864902582
