Code,Name,Date,Open,High,Low,Close,Change,PCT,Volume,Turnover
000300,沪深300,2010-09-20,"2,865.0400","2,872.2200","2,829.7600","2,849.8300",-11.5400,-0.4033,"50,283,104","57,582,985,440"
000300,沪深300,2010-09-21,"2,859.4300","2,869.3800","2,844.1200","2,857.4800",7.6499,0.2684,"35,751,881","44,742,025,248"
000300,沪深300,2010-09-27,"2,869.9300","2,905.5300","2,864.2100","2,905.0300",47.5501,1.6641,"49,071,823","62,611,534,184"
000300,沪深300,2010-09-28,"2,900.5400","2,900.5400","2,875.6600","2,880.9100",-24.1201,-0.8303,"58,660,826","80,859,749,613"
000300,沪深300,2010-09-29,"2,877.2700","2,908.7300","2,866.8500","2,874.8100",-6.0999,-0.2117,"56,782,236","74,516,021,987"
000300,沪深300,2010-09-30,"2,859.0600","2,935.5900","2,857.4200","2,935.5700",60.7600,2.1135,"63,000,247","80,709,727,516"
000300,沪深300,2010-10-08,"2,965.6500","3,055.8400","2,963.2400","3,044.2300",108.6599,3.7015,"99,994,720","134,986,634,589"
000300,沪深300,2010-10-11,"3,069.1900","3,154.2000","3,069.1900","3,132.9000",88.6699,2.9127,"158,734,904","212,607,066,630"
000300,沪深300,2010-10-12,"3,121.6400","3,173.8500","3,106.2200","3,172.7300",39.8301,1.2713,"127,361,705","178,245,219,770"
000300,沪深300,2010-10-13,"3,176.8900","3,221.6500","3,165.5800","3,217.5800",44.8501,1.4136,"144,607,773","195,444,719,896"
000300,沪深300,2010-10-14,"3,245.1300","3,286.0200","3,215.0300","3,224.1400",6.5598,0.2039,"179,611,838","227,654,458,634"
000300,沪深300,2010-10-15,"3,204.7200","3,327.6800","3,199.1200","3,327.6800",103.5400,3.2114,"193,414,140","245,619,296,303"
000300,沪深300,2010-10-18,"3,345.8000","3,390.0100","3,288.7800","3,306.1600",-21.5200,-0.6467,"217,882,051","267,884,370,339"
000300,沪深300,2010-10-19,"3,300.5200","3,375.8700","3,280.0000","3,375.6700",69.5100,2.1024,"130,441,791","165,488,914,490"
000300,沪深300,2010-10-20,"3,304.2200","3,439.2300","3,301.0100","3,396.8800",21.2100,0.6283,"166,528,460","235,372,057,455"
000300,沪深300,2010-10-21,"3,404.7200","3,418.0900","3,344.9600","3,374.6900",-22.1899,-0.6532,"123,883,245","175,383,712,722"
000300,沪深300,2010-10-22,"3,365.6000","3,408.4900","3,346.1100","3,378.6600",3.9700,0.1176,"116,361,857","163,153,618,542"
000300,沪深300,2010-10-25,"3,386.8500","3,481.3500","3,366.4300","3,481.0800",102.4202,3.0314,"145,433,105","208,809,404,746"
000300,沪深300,2010-10-26,"3,491.4700","3,499.8200","3,436.4600","3,466.0800",-15.0000,-0.4309,"142,636,999","205,216,457,176"
000300,沪深300,2010-10-27,"3,451.4300","3,490.2200","3,398.0900","3,403.8700",-62.2100,-1.7948,"123,761,570","177,072,552,070"
000300,沪深300,2010-10-28,"3,390.4300","3,420.8900","3,371.4400","3,397.6900",-6.1802,-0.1816,"98,349,456","141,135,882,042"
000300,沪深300,2010-10-29,"3,400.2600","3,404.6000","3,351.6000","3,379.9800",-17.7100,-0.5212,"100,458,970","145,528,365,885"
000300,沪深300,2010-11-01,"3,390.4100","3,473.0000","3,390.4100","3,473.0000",93.0200,2.7521,"126,269,148","186,725,762,506"
000300,沪深300,2010-11-02,"3,484.2300","3,522.1800","3,449.7200","3,463.1300",-9.8701,-0.2842,"154,911,450","233,976,228,513"
000300,沪深300,2010-11-03,"3,462.7400","3,474.7100","3,419.0800","3,420.3400",-42.7898,-1.2356,"126,359,303","178,803,329,799"
000300,沪深300,2010-11-04,"3,426.4600","3,480.9300","3,419.6400","3,480.5000",60.1599,1.7589,"116,799,481","164,721,393,800"
000300,沪深300,2010-11-05,"3,538.9900","3,554.4700","3,498.2800","3,520.8000",40.3001,1.1579,"137,688,027","196,618,041,454"
000300,沪深300,2010-11-08,"3,534.1900","3,549.3000","3,506.3800","3,548.5700",27.7700,0.7887,"126,470,759","174,067,581,795"
000300,沪深300,2010-11-09,"3,547.4400","3,547.4400","3,498.6200","3,523.9500",-24.6201,-0.6938,"122,454,533","170,174,876,748"
000300,沪深300,2010-11-10,"3,507.2000","3,508.2700","3,470.9700","3,499.1100",-24.8398,-0.7049,"120,078,578","176,529,783,278"
000300,沪深300,2010-11-11,"3,490.7400","3,557.9900","3,484.8900","3,509.9800",10.8699,0.3106,"138,976,233","209,121,524,845"
000300,沪深300,2010-11-12,"3,484.6100","3,497.0600","3,284.3500","3,291.8300",-218.1499,-6.2151,"160,733,850","224,200,791,087"
000300,沪深300,2010-11-15,"3,298.7400","3,319.9800","3,241.7600","3,314.8900",23.0598,0.7005,"102,315,724","144,492,952,434"
000300,沪深300,2010-11-16,"3,311.6200","3,311.6200","3,155.4800","3,169.5400",-145.3499,-4.3848,"108,307,072","154,278,113,336"
000300,沪深300,2010-11-17,"3,124.1100","3,168.9300","3,087.5100","3,103.9100",-65.6301,-2.0707,"83,258,080","118,981,231,625"
000300,沪深300,2010-11-18,"3,134.9400","3,158.6300","3,097.3900","3,147.9600",44.0501,1.4192,"65,697,292","94,476,115,838"
000300,沪深300,2010-11-19,"3,168.1700","3,178.8500","3,076.2100","3,178.8500",30.8901,0.9813,"83,347,654","114,672,977,294"
000300,沪深300,2010-11-22,"3,148.2200","3,200.4700","3,137.7500","3,171.9400",-6.9102,-0.2174,"83,212,776","114,302,974,766"
000300,沪深300,2010-11-23,"3,156.4800","3,156.4800","3,061.6200","3,107.1800",-64.7600,-2.0417,"77,399,591","105,281,461,473"
000300,沪深300,2010-11-24,"3,088.9900","3,177.4100","3,088.9900","3,177.0400",69.8601,2.2483,"75,332,083","107,688,446,612"
000300,沪深300,2010-11-25,"3,197.9700","3,227.0500","3,172.2800","3,223.4800",46.4399,1.4617,"83,442,094","116,948,295,300"
000300,沪深300,2010-11-26,"3,214.1300","3,224.5200","3,170.3600","3,194.8500",-28.6299,-0.8882,"64,467,824","96,226,367,197"
000300,沪深300,2010-11-29,"3,183.5400","3,206.7600","3,159.4600","3,190.0500",-4.8000,-0.1502,"58,994,892","88,799,073,974"
000300,沪深300,2010-11-30,"3,187.5300","3,205.7800","3,060.4400","3,136.9900",-53.0601,-1.6633,"85,762,355","120,572,328,539"
000300,沪深300,2010-12-01,"3,127.2600","3,150.4400","3,111.6500","3,136.0200",-0.9700,-0.0309,"48,882,668","69,472,579,579"
000300,沪深300,2010-12-02,"3,185.7600","3,194.2300","3,154.3200","3,155.0600",19.0400,0.6071,"61,023,908","89,764,278,070"
000300,沪深300,2010-12-03,"3,161.9300","3,171.3800","3,134.4200","3,158.1600",3.0999,0.0983,"50,475,354","71,387,337,327"
000300,沪深300,2010-12-06,"3,168.8800","3,185.3300","3,140.5500","3,165.5700",7.4102,0.2346,"56,362,630","80,043,207,937"
000300,沪深300,2010-12-07,"3,152.7300","3,214.6900","3,112.2200","3,200.3400",34.7700,1.0984,"58,483,653","85,548,293,130"
000300,沪深300,2010-12-08,"3,194.9000","3,215.2800","3,166.7700","3,171.8800",-28.4602,-0.8893,"59,515,663","87,056,105,048"
000300,沪深300,2010-12-09,"3,156.0000","3,175.0500","3,122.2000","3,123.3700",-48.5098,-1.5294,"66,152,965","83,159,036,199"
000300,沪深300,2010-12-10,"3,107.3800","3,172.1600","3,101.0800","3,161.9800",38.6099,1.2362,"57,108,105","78,069,117,443"
000300,沪深300,2010-12-13,"3,176.3300","3,261.3400","3,173.5600","3,261.0600",99.0801,3.1335,"95,713,739","132,088,353,616"
000300,沪深300,2010-12-14,"3,270.2000","3,279.3600","3,254.1800","3,269.4700",8.4099,0.2579,"84,104,241","114,928,736,614"
000300,沪深300,2010-12-15,"3,270.7800","3,282.7700","3,242.5200","3,247.6400",-21.8301,-0.6677,"72,269,785","104,793,174,443"
000300,沪深300,2010-12-16,"3,246.0100","3,258.3900","3,224.1200","3,230.6700",-16.9700,-0.5225,"56,799,625","79,262,377,015"
000300,沪深300,2010-12-17,"3,229.3000","3,232.8400","3,212.5800","3,225.6600",-5.0100,-0.1551,"44,919,147","65,697,259,729"
000300,沪深300,2010-12-20,"3,239.0200","3,249.7600","3,118.0000","3,178.6600",-47.0000,-1.4571,"74,759,693","107,521,977,283"
000300,沪深300,2010-12-21,"3,184.7000","3,251.5500","3,168.8900","3,249.5100",70.8501,2.2289,"79,852,420","112,461,675,290"
000300,沪深300,2010-12-22,"3,253.8200","3,263.4500","3,201.6700","3,215.4500",-34.0601,-1.0482,"69,936,258","98,309,032,433"
000300,沪深300,2010-12-23,"3,210.6700","3,237.6400","3,183.1500","3,188.6100",-26.8398,-0.8347,"61,315,847","84,430,476,449"
000300,沪深300,2010-12-24,"3,170.6400","3,187.7200","3,139.4500","3,162.9600",-25.6502,-0.8044,"55,137,767","72,989,136,209"
000300,沪深300,2010-12-27,"3,176.1100","3,219.6600","3,092.2600","3,099.7100",-63.2500,-1.9997,"70,017,107","99,855,478,580"
000300,沪深300,2010-12-28,"3,084.8200","3,095.3600","3,041.3300","3,044.9300",-54.7800,-1.7673,"56,325,749","74,843,956,564"
000300,沪深300,2010-12-29,"3,049.9300","3,062.5600","3,025.2200","3,061.8300",16.9002,0.5550,"45,192,775","60,134,777,207"
000300,沪深300,2010-12-30,"3,063.0500","3,079.9100","3,027.9000","3,064.1000",2.2700,0.0741,"54,281,429","70,284,275,917"
000300,沪深300,2010-12-31,"3,069.0500","3,129.4500","3,067.1100","3,128.2600",64.1599,2.0939,"62,566,078","90,545,901,164"
000300,沪深300,2011-01-04,"3,155.5600","3,194.3600","3,143.6000","3,189.6800",61.4199,1.9634,"85,410,440","129,159,620,771"
000300,沪深300,2011-01-05,"3,170.1800","3,193.7800","3,158.8700","3,175.6600",-14.0200,-0.4395,"79,268,810","116,943,213,907"
000300,沪深300,2011-01-06,"3,177.8300","3,198.0500","3,152.5700","3,159.6400",-16.0200,-0.5045,"59,681,092","91,568,447,016"
000300,沪深300,2011-01-07,"3,156.3600","3,209.9000","3,141.1200","3,166.6200",6.9802,0.2209,"84,093,233","113,651,250,191"
000300,沪深300,2011-01-10,"3,162.0800","3,182.7800","3,102.4300","3,108.1900",-58.4302,-1.8452,"65,494,406","87,992,881,712"
000300,沪深300,2011-01-11,"3,096.2500","3,131.2900","3,084.5100","3,124.9200",16.7300,0.5383,"56,985,917","74,832,449,402"
000300,沪深300,2011-01-12,"3,135.1800","3,153.4300","3,099.4100","3,142.3400",17.4202,0.5575,"58,498,518","71,551,421,416"
000300,沪深300,2011-01-13,"3,153.9900","3,157.0400","3,127.1600","3,141.2800",-1.0601,-0.0337,"51,936,988","66,925,783,701"
000300,沪深300,2011-01-14,"3,129.6700","3,129.6700","3,083.5100","3,091.8600",-49.4199,-1.5732,"53,351,439","71,012,100,141"
000300,沪深300,2011-01-17,"3,067.4300","3,078.8800","2,968.6100","2,974.3500",-117.5100,-3.8006,"66,807,562","85,454,121,099"
000300,沪深300,2011-01-18,"2,965.4200","2,984.4700","2,947.6000","2,977.6500",3.2998,0.1109,"42,964,564","54,652,416,480"
000300,沪深300,2011-01-19,"2,978.4600","3,045.6000","2,967.2400","3,044.8500",67.2002,2.2568,"56,571,942","72,772,226,927"
000300,沪深300,2011-01-20,"3,037.8600","3,037.8600","2,944.5000","2,944.7100",-100.1401,-3.2888,"61,046,643","76,440,116,738"
000300,沪深300,2011-01-21,"2,935.2300","3,030.2600","2,935.1400","2,983.4600",38.7500,1.3159,"73,102,966","85,157,790,710"
000300,沪深300,2011-01-24,"2,986.0900","2,999.2000","2,943.9200","2,954.2300",-29.2300,-0.9797,"65,472,545","75,805,236,102"
000300,沪深300,2011-01-25,"2,949.6500","2,960.5900","2,919.1600","2,938.6500",-15.5801,-0.5274,"48,982,689","57,572,819,537"
000300,沪深300,2011-01-26,"2,939.7700","2,982.3200","2,939.3600","2,978.4300",39.7800,1.3537,"43,374,979","51,746,038,070"
000300,沪深300,2011-01-27,"2,953.5900","3,037.1600","2,935.2700","3,026.4700",48.0400,1.6129,"82,585,919","96,976,029,913"
000300,沪深300,2011-01-28,"3,020.1200","3,047.2700","3,011.3800","3,036.7400",10.2700,0.3393,"63,013,589","78,241,917,729"
000300,沪深300,2011-01-31,"3,035.4200","3,076.5500","3,032.4500","3,076.5100",39.7700,1.3096,"67,105,914","83,070,309,373"
000300,沪深300,2011-02-01,"3,083.4900","3,087.2300","3,062.8300","3,077.2800",0.7700,0.0250,"49,862,530","65,832,698,489"
000300,沪深300,2011-02-09,"3,055.4000","3,087.5500","3,031.7500","3,040.9500",-36.3301,-1.1806,"60,394,145","78,148,356,164"
000300,沪深300,2011-02-10,"3,034.0800","3,105.3200","3,024.3500","3,104.1600",63.2100,2.0786,"66,603,662","86,967,273,678"
000300,沪深300,2011-02-11,"3,100.2700","3,133.5000","3,092.5800","3,120.9600",16.8001,0.5412,"75,975,553","99,001,500,830"
000300,沪深300,2011-02-14,"3,123.2500","3,227.4300","3,123.2500","3,219.1400",98.1799,3.1458,"121,302,331","155,829,380,802"
000300,沪深300,2011-02-15,"3,223.2200","3,259.6400","3,215.6200","3,217.6700",-1.4700,-0.0457,"109,554,438","147,747,227,925"
000300,沪深300,2011-02-16,"3,211.1400","3,248.8500","3,195.4700","3,248.5300",30.8601,0.9591,"91,334,283","125,549,596,910"
000300,沪深300,2011-02-17,"3,255.6300","3,265.2600","3,218.9100","3,245.9100",-2.6201,-0.0807,"88,964,695","127,559,673,833"
000300,沪深300,2011-02-18,"3,240.0500","3,242.3700","3,203.1200","3,211.8800",-34.0300,-1.0484,"75,378,684","104,743,371,599"
000300,沪深300,2011-02-21,"3,192.1500","3,258.2800","3,189.8500","3,257.9100",46.0300,1.4331,"79,399,776","108,055,882,413"
000300,沪深300,2011-02-22,"3,267.6100","3,269.0500","3,161.8300","3,163.5800",-94.3298,-2.8954,"107,863,741","147,588,609,007"
000300,沪深300,2011-02-23,"3,152.4400","3,182.1900","3,145.9900","3,174.7400",11.1599,0.3528,"71,324,854","97,251,422,739"
000300,沪深300,2011-02-24,"3,170.2400","3,195.6900","3,157.9700","3,190.9400",16.2000,0.5103,"66,486,893","94,908,281,477"
000300,沪深300,2011-02-25,"3,190.8700","3,213.7900","3,159.8500","3,197.6200",6.6802,0.2093,"61,619,275","88,275,899,352"
000300,沪深300,2011-02-28,"3,200.6800","3,241.6000","3,178.8300","3,239.5600",41.9399,1.3116,"76,630,663","109,249,970,846"
000300,沪深300,2011-03-01,"3,241.7100","3,273.5100","3,235.7500","3,254.8900",15.3298,0.4732,"88,566,954","124,040,755,772"
000300,沪深300,2011-03-02,"3,237.1200","3,257.4200","3,202.8300","3,243.3000",-11.5898,-0.3561,"80,910,641","113,592,007,455"
000300,沪深300,2011-03-03,"3,248.1600","3,271.6400","3,221.0400","3,221.7200",-21.5801,-0.6654,"101,219,997","131,217,797,700"
000300,沪深300,2011-03-04,"3,223.5100","3,273.6600","3,217.4800","3,270.6700",48.9500,1.5194,"80,013,915","107,401,810,462"
000300,沪深300,2011-03-07,"3,287.4100","3,337.4700","3,287.4100","3,334.5100",63.8401,1.9519,"118,187,197","170,406,772,534"
000300,沪深300,2011-03-08,"3,335.7100","3,342.7100","3,311.7200","3,337.4600",2.9500,0.0885,"84,878,655","126,306,326,053"
000300,沪深300,2011-03-09,"3,344.1000","3,355.4900","3,322.7000","3,338.8600",1.4001,0.0420,"78,026,361","113,534,089,995"
000300,沪深300,2011-03-10,"3,330.4400","3,330.4400","3,279.3300","3,280.2600",-58.6001,-1.7551,"78,212,642","117,952,630,963"
000300,沪深300,2011-03-11,"3,263.0800","3,290.7000","3,240.1800","3,247.3800",-32.8801,-1.0024,"67,208,335","100,306,077,088"
000300,沪深300,2011-03-14,"3,238.9100","3,263.9100","3,230.1100","3,262.9200",15.5400,0.4785,"63,689,783","94,134,688,007"
000300,沪深300,2011-03-15,"3,250.5900","3,250.5900","3,147.9600","3,203.9600",-58.9600,-1.8070,"96,033,979","129,603,315,155"
000300,沪深300,2011-03-16,"3,204.9200","3,250.8800","3,202.9300","3,248.2000",44.2400,1.3808,"78,859,520","111,826,095,701"
000300,沪深300,2011-03-17,"3,216.2900","3,240.3800","3,185.0800","3,197.1000",-51.0999,-1.5732,"85,687,114","117,295,727,563"
000300,沪深300,2011-03-18,"3,228.9200","3,239.9600","3,205.1400","3,215.6900",18.5898,0.5815,"61,340,161","86,845,200,065"
000300,沪深300,2011-03-21,"3,220.6800","3,236.2800","3,194.1500","3,207.1100",-8.5798,-0.2668,"59,105,037","84,105,739,105"
000300,沪深300,2011-03-22,"3,217.8000","3,227.8000","3,175.9300","3,222.9600",15.8499,0.4942,"57,248,684","80,009,792,794"
000300,沪深300,2011-03-23,"3,222.3200","3,267.0000","3,216.6500","3,264.9300",41.9700,1.3022,"72,077,585","98,540,423,659"
000300,沪深300,2011-03-24,"3,269.5700","3,273.3700","3,250.0200","3,251.3600",-13.5698,-0.4156,"61,304,244","88,058,905,863"
000300,沪深300,2011-03-25,"3,256.1800","3,304.2600","3,254.6800","3,294.4800",43.1199,1.3262,"86,895,979","122,021,366,960"
000300,沪深300,2011-03-28,"3,307.4100","3,328.0700","3,286.8600","3,290.5700",-3.9099,-0.1187,"97,684,300","139,030,083,023"
000300,沪深300,2011-03-29,"3,288.5600","3,309.2000","3,256.3400","3,257.9800",-32.5901,-0.9904,"105,280,164","132,908,076,725"
000300,沪深300,2011-03-30,"3,256.7200","3,274.9800","3,233.1100","3,256.0800",-1.8999,-0.0583,"78,336,337","103,271,930,321"
000300,沪深300,2011-03-31,"3,257.1600","3,264.9600","3,210.1700","3,223.2900",-32.7900,-1.0070,"64,503,880","86,565,372,662"
000300,沪深300,2011-04-01,"3,227.5600","3,272.7700","3,220.9100","3,272.7300",49.4399,1.5338,"63,094,722","86,711,549,873"
000300,沪深300,2011-04-06,"3,269.1900","3,315.3000","3,268.7600","3,311.0700",38.3401,1.1715,"105,823,674","143,030,090,888"
000300,沪深300,2011-04-07,"3,313.4700","3,330.8000","3,302.8200","3,324.4200",13.3499,0.4032,"84,681,762","112,678,585,789"
000300,沪深300,2011-04-08,"3,321.5400","3,353.8900","3,314.0900","3,353.3600",28.9402,0.8705,"73,929,210","107,329,316,269"
000300,沪深300,2011-04-11,"3,363.3700","3,380.5300","3,331.1700","3,333.4300",-19.9302,-0.5943,"104,420,545","141,974,385,699"
000300,沪深300,2011-04-12,"3,324.7500","3,350.1600","3,307.4800","3,326.7700",-6.6599,-0.1998,"101,938,506","122,863,556,078"
000300,沪深300,2011-04-13,"3,311.3200","3,372.0300","3,296.5100","3,372.0300",45.2600,1.3605,"87,036,338","108,305,234,380"
000300,沪深300,2011-04-14,"3,374.3200","3,378.7000","3,347.4900","3,353.5600",-18.4700,-0.5477,"88,972,241","107,491,228,060"
000300,沪深300,2011-04-15,"3,345.1300","3,378.1100","3,323.5600","3,358.9400",5.3799,0.1604,"78,514,874","98,934,572,633"
000300,沪深300,2011-04-18,"3,346.1500","3,372.9000","3,335.6000","3,359.4400",0.5000,0.0149,"86,582,624","107,178,227,750"
000300,沪深300,2011-04-19,"3,334.9100","3,334.9100","3,290.7400","3,295.8100",-63.6299,-1.8941,"85,106,933","104,368,983,043"
000300,沪深300,2011-04-20,"3,300.4200","3,311.7300","3,281.8300","3,295.7600",-0.0500,-0.0015,"72,343,318","93,667,138,370"
000300,沪深300,2011-04-21,"3,312.2700","3,330.2400","3,301.9400","3,317.3700",21.6101,0.6557,"73,240,424","96,739,132,646"
000300,沪深300,2011-04-22,"3,317.0800","3,325.4600","3,291.6400","3,299.9400",-17.4302,-0.5254,"67,171,455","83,528,333,290"
000300,沪深300,2011-04-25,"3,292.4800","3,292.4800","3,247.6900","3,249.5700",-50.3699,-1.5264,"74,421,829","98,455,879,623"
000300,沪深300,2011-04-26,"3,242.5300","3,257.8000","3,216.2100","3,230.9600",-18.6101,-0.5727,"59,096,417","76,696,858,373"
000300,沪深300,2011-04-27,"3,242.6200","3,256.4100","3,189.0400","3,209.5000",-21.4600,-0.6642,"62,443,567","75,111,247,063"
000300,沪深300,2011-04-28,"3,224.4100","3,237.1900","3,160.4100","3,161.7800",-47.7200,-1.4868,"65,050,235","79,155,830,155"
000300,沪深300,2011-04-29,"3,161.1600","3,193.6000","3,147.1400","3,192.7200",30.9399,0.9786,"53,683,065","63,455,814,284"
000300,沪深300,2011-05-03,"3,192.8400","3,212.0500","3,164.9300","3,211.1300",18.4099,0.5766,"54,998,910","64,348,987,555"
000300,沪深300,2011-05-04,"3,192.8400","3,193.4500","3,120.9600","3,129.0300",-82.0999,-2.5567,"66,716,340","83,567,655,304"
000300,沪深300,2011-05-05,"3,115.0000","3,136.9000","3,105.8500","3,126.1200",-2.9099,-0.0930,"52,567,747","63,009,373,497"
000300,沪深300,2011-05-06,"3,093.8100","3,141.6800","3,083.9100","3,121.4000",-4.7202,-0.1510,"55,352,186","69,747,372,718"
000300,沪深300,2011-05-09,"3,126.2600","3,149.9400","3,118.1400","3,129.7600",8.3601,0.2678,"46,027,404","57,287,412,506"
000300,沪深300,2011-05-10,"3,135.1500","3,153.3000","3,121.7500","3,153.2200",23.4600,0.7496,"40,932,995","54,931,224,820"
000300,沪深300,2011-05-11,"3,153.6500","3,164.6500","3,127.4900","3,145.0800",-8.1399,-0.2581,"47,688,533","59,507,719,522"
000300,沪深300,2011-05-12,"3,123.1600","3,142.4000","3,101.1400","3,101.6000",-43.4800,-1.3825,"48,799,501","61,703,080,348"
000300,沪深300,2011-05-13,"3,105.3000","3,128.4400","3,080.1900","3,128.0900",26.4900,0.8541,"46,895,951","57,757,204,870"
000300,沪深300,2011-05-16,"3,120.4400","3,137.6000","3,098.7800","3,100.4600",-27.6301,-0.8833,"45,194,319","54,238,723,382"
000300,沪深300,2011-05-17,"3,097.0700","3,136.2300","3,076.9500","3,116.0300",15.5701,0.5022,"51,203,731","65,417,943,732"
000300,沪深300,2011-05-18,"3,109.2900","3,145.7000","3,106.5500","3,139.3800",23.3499,0.7493,"39,641,768","49,757,174,173"
000300,沪深300,2011-05-19,"3,148.3500","3,154.9400","3,118.6200","3,120.6400",-18.7400,-0.5969,"43,110,782","52,249,679,659"
000300,沪深300,2011-05-20,"3,120.5800","3,133.4300","3,113.2700","3,121.6000",0.9602,0.0308,"38,468,012","48,967,028,428"
000300,沪深300,2011-05-23,"3,115.3100","3,115.3100","3,021.4500","3,022.9800",-98.6201,-3.1593,"55,902,472","66,976,426,510"
000300,沪深300,2011-05-24,"3,013.7200","3,029.7500","2,999.8900","3,026.2200",3.2400,0.1072,"41,608,944","52,971,692,396"
000300,沪深300,2011-05-25,"3,020.3200","3,030.9900","2,988.0900","2,990.3400",-35.8799,-1.1856,"39,289,704","48,604,397,867"
